Market ID,Commodity ID,Availability,Season,Priority Commodity
"TN-MKT-THA-100","TN-COM-TUR","High","Rabi","false"
"TN-MKT-THA-100","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-THA-100","TN-COM-PAD","High","Kharif","false"
"TN-MKT-THA-100","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-THA-100","TN-COM-MAN","High","Zaid","false"
"TN-MKT-THA-100","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-TIR-101","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-TIR-101","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-TIR-101","TN-COM-POT","High","Rabi","true"
"TN-MKT-TIR-101","TN-COM-BRI","Medium","Year-Round","true"
"TN-MKT-TIR-101","TN-COM-CHL","High","Kharif","false"
"TN-MKT-TIR-101","TN-COM-BHE","Medium","Year-Round","false"
"TN-MKT-TIR-101","TN-COM-DRM","High","Year-Round","false"
"TN-MKT-TIR-101","TN-COM-BAN","Medium","Year-Round","false"
"TN-MKT-TIR-101","TN-COM-COC","High","Year-Round","false"
"TN-MKT-TIR-101","TN-COM-GND","Medium","Kharif","false"
"TN-MKT-TIR-101","TN-COM-TUR","High","Rabi","false"
"TN-MKT-TIR-101","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-TIR-101","TN-COM-PAD","High","Kharif","false"
"TN-MKT-TIR-101","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-TIR-101","TN-COM-MAN","High","Zaid","false"
"TN-MKT-TIR-101","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-TIR-102","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-TIR-102","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-TIR-102","TN-COM-POT","High","Rabi","true"
"TN-MKT-TIR-102","TN-COM-BRI","Medium","Year-Round","true"
"TN-MKT-TIR-102","TN-COM-CHL","High","Kharif","false"
"TN-MKT-TIR-102","TN-COM-BHE","Medium","Year-Round","false"
"TN-MKT-TIR-102","TN-COM-DRM","High","Year-Round","false"
"TN-MKT-TIR-102","TN-COM-BAN","Medium","Year-Round","false"
"TN-MKT-TIR-102","TN-COM-COC","High","Year-Round","false"
"TN-MKT-TIR-102","TN-COM-GND","Medium","Kharif","false"
"TN-MKT-TIR-102","TN-COM-TUR","High","Rabi","false"
"TN-MKT-TIR-102","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-TIR-102","TN-COM-PAD","High","Kharif","false"
"TN-MKT-TIR-102","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-TIR-102","TN-COM-MAN","High","Zaid","false"
"TN-MKT-TIR-102","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-TIR-103","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-TIR-103","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-TIR-103","TN-COM-POT","High","Rabi","true"
"TN-MKT-TIR-103","TN-COM-BRI","Medium","Year-Round","true"
"TN-MKT-TIR-103","TN-COM-CHL","High","Kharif","false"
"TN-MKT-TIR-103","TN-COM-BHE","Medium","Year-Round","false"
"TN-MKT-TIR-103","TN-COM-DRM","High","Year-Round","false"
"TN-MKT-TIR-103","TN-COM-BAN","Medium","Year-Round","false"
"TN-MKT-TIR-103","TN-COM-COC","High","Year-Round","false"
"TN-MKT-TIR-103","TN-COM-GND","Medium","Kharif","false"
"TN-MKT-TIR-103","TN-COM-TUR","High","Rabi","false"
"TN-MKT-TIR-103","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-TIR-103","TN-COM-PAD","High","Kharif","false"
"TN-MKT-TIR-103","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-TIR-103","TN-COM-MAN","High","Zaid","false"
"TN-MKT-TIR-103","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-TIR-104","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-TIR-104","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-TIR-104","TN-COM-POT","High","Rabi","true"
"TN-MKT-TIR-104","TN-COM-BRI","Medium","Year-Round","true"
"TN-MKT-TIR-104","TN-COM-CHL","High","Kharif","false"
"TN-MKT-TIR-104","TN-COM-BHE","Medium","Year-Round","false"
"TN-MKT-TIR-104","TN-COM-DRM","High","Year-Round","false"
"TN-MKT-TIR-104","TN-COM-BAN","Medium","Year-Round","false"
"TN-MKT-TIR-104","TN-COM-COC","High","Year-Round","false"
"TN-MKT-TIR-104","TN-COM-GND","Medium","Kharif","false"
"TN-MKT-TIR-104","TN-COM-TUR","High","Rabi","false"
"TN-MKT-TIR-104","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-TIR-104","TN-COM-PAD","High","Kharif","false"
"TN-MKT-TIR-104","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-TIR-104","TN-COM-MAN","High","Zaid","false"
"TN-MKT-TIR-104","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-TIR-105","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-TIR-105","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-TIR-105","TN-COM-POT","High","Rabi","true"
"TN-MKT-TIR-105","TN-COM-BRI","Medium","Year-Round","true"
"TN-MKT-TIR-105","TN-COM-CHL","High","Kharif","false"
"TN-MKT-TIR-105","TN-COM-BHE","Medium","Year-Round","false"
"TN-MKT-TIR-105","TN-COM-DRM","High","Year-Round","false"
"TN-MKT-TIR-105","TN-COM-BAN","Medium","Year-Round","false"
"TN-MKT-TIR-105","TN-COM-COC","High","Year-Round","false"
"TN-MKT-TIR-105","TN-COM-GND","Medium","Kharif","false"
"TN-MKT-TIR-105","TN-COM-TUR","High","Rabi","false"
"TN-MKT-TIR-105","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-TIR-105","TN-COM-PAD","High","Kharif","false"
"TN-MKT-TIR-105","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-TIR-105","TN-COM-MAN","High","Zaid","false"
"TN-MKT-TIR-105","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-TIR-106","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-TIR-106","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-TIR-106","TN-COM-POT","High","Rabi","true"
"TN-MKT-TIR-106","TN-COM-BRI","Medium","Year-Round","true"
"TN-MKT-TIR-106","TN-COM-CHL","High","Kharif","false"
"TN-MKT-TIR-106","TN-COM-BHE","Medium","Year-Round","false"
"TN-MKT-TIR-106","TN-COM-DRM","High","Year-Round","false"
"TN-MKT-TIR-106","TN-COM-BAN","Medium","Year-Round","false"
"TN-MKT-TIR-106","TN-COM-COC","High","Year-Round","false"
"TN-MKT-TIR-106","TN-COM-GND","Medium","Kharif","false"
"TN-MKT-TIR-106","TN-COM-TUR","High","Rabi","false"
"TN-MKT-TIR-106","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-TIR-106","TN-COM-PAD","High","Kharif","false"
"TN-MKT-TIR-106","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-TIR-106","TN-COM-MAN","High","Zaid","false"
"TN-MKT-TIR-106","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-TIR-107","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-TIR-107","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-TIR-107","TN-COM-POT","High","Rabi","true"
"TN-MKT-TIR-107","TN-COM-BRI","Medium","Year-Round","true"
"TN-MKT-TIR-107","TN-COM-CHL","High","Kharif","false"
"TN-MKT-TIR-107","TN-COM-BHE","Medium","Year-Round","false"
"TN-MKT-TIR-107","TN-COM-DRM","High","Year-Round","false"
"TN-MKT-TIR-107","TN-COM-BAN","Medium","Year-Round","false"
"TN-MKT-TIR-107","TN-COM-COC","High","Year-Round","false"
"TN-MKT-TIR-107","TN-COM-GND","Medium","Kharif","false"
"TN-MKT-TIR-107","TN-COM-TUR","High","Rabi","false"
"TN-MKT-TIR-107","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-TIR-107","TN-COM-PAD","High","Kharif","false"
"TN-MKT-TIR-107","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-TIR-107","TN-COM-MAN","High","Zaid","false"
"TN-MKT-TIR-107","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-NAG-108","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-NAG-108","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-NAG-108","TN-COM-POT","High","Rabi","true"
"TN-MKT-NAG-108","TN-COM-BRI","Medium","Year-Round","true"
"TN-MKT-NAG-108","TN-COM-CHL","High","Kharif","false"
"TN-MKT-NAG-108","TN-COM-BHE","Medium","Year-Round","false"
"TN-MKT-NAG-108","TN-COM-DRM","High","Year-Round","false"
"TN-MKT-NAG-108","TN-COM-BAN","Medium","Year-Round","false"
"TN-MKT-NAG-108","TN-COM-COC","High","Year-Round","false"
"TN-MKT-NAG-108","TN-COM-GND","Medium","Kharif","false"
"TN-MKT-NAG-108","TN-COM-TUR","High","Rabi","false"
"TN-MKT-NAG-108","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-NAG-108","TN-COM-PAD","High","Kharif","false"
"TN-MKT-NAG-108","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-NAG-108","TN-COM-MAN","High","Zaid","false"
"TN-MKT-NAG-108","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-NAG-109","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-NAG-109","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-NAG-109","TN-COM-POT","High","Rabi","true"
"TN-MKT-NAG-109","TN-COM-BRI","Medium","Year-Round","true"
"TN-MKT-NAG-109","TN-COM-CHL","High","Kharif","false"
"TN-MKT-NAG-109","TN-COM-BHE","Medium","Year-Round","false"
"TN-MKT-NAG-109","TN-COM-DRM","High","Year-Round","false"
"TN-MKT-NAG-109","TN-COM-BAN","Medium","Year-Round","false"
"TN-MKT-NAG-109","TN-COM-COC","High","Year-Round","false"
"TN-MKT-NAG-109","TN-COM-GND","Medium","Kharif","false"
"TN-MKT-NAG-109","TN-COM-TUR","High","Rabi","false"
"TN-MKT-NAG-109","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-NAG-109","TN-COM-PAD","High","Kharif","false"
"TN-MKT-NAG-109","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-NAG-109","TN-COM-MAN","High","Zaid","false"
"TN-MKT-NAG-109","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-NAG-110","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-NAG-110","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-NAG-110","TN-COM-POT","High","Rabi","true"
"TN-MKT-NAG-110","TN-COM-BRI","Medium","Year-Round","true"
"TN-MKT-NAG-110","TN-COM-CHL","High","Kharif","false"
"TN-MKT-NAG-110","TN-COM-BHE","Medium","Year-Round","false"
"TN-MKT-NAG-110","TN-COM-DRM","High","Year-Round","false"
"TN-MKT-NAG-110","TN-COM-BAN","Medium","Year-Round","false"
"TN-MKT-NAG-110","TN-COM-COC","High","Year-Round","false"
"TN-MKT-NAG-110","TN-COM-GND","Medium","Kharif","false"
"TN-MKT-NAG-110","TN-COM-TUR","High","Rabi","false"
"TN-MKT-NAG-110","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-NAG-110","TN-COM-PAD","High","Kharif","false"
"TN-MKT-NAG-110","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-NAG-110","TN-COM-MAN","High","Zaid","false"
"TN-MKT-NAG-110","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-NAG-111","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-NAG-111","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-NAG-111","TN-COM-POT","High","Rabi","true"
"TN-MKT-NAG-111","TN-COM-BRI","Medium","Year-Round","true"
"TN-MKT-NAG-111","TN-COM-CHL","High","Kharif","false"
"TN-MKT-NAG-111","TN-COM-BHE","Medium","Year-Round","false"
"TN-MKT-NAG-111","TN-COM-DRM","High","Year-Round","false"
"TN-MKT-NAG-111","TN-COM-BAN","Medium","Year-Round","false"
"TN-MKT-NAG-111","TN-COM-COC","High","Year-Round","false"
"TN-MKT-NAG-111","TN-COM-GND","Medium","Kharif","false"
"TN-MKT-NAG-111","TN-COM-TUR","High","Rabi","false"
"TN-MKT-NAG-111","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-NAG-111","TN-COM-PAD","High","Kharif","false"
"TN-MKT-NAG-111","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-NAG-111","TN-COM-MAN","High","Zaid","false"
"TN-MKT-NAG-111","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-PUD-112","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-PUD-112","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-PUD-112","TN-COM-POT","High","Rabi","true"
"TN-MKT-PUD-112","TN-COM-BRI","Medium","Year-Round","true"
"TN-MKT-PUD-112","TN-COM-CHL","High","Kharif","false"
"TN-MKT-PUD-112","TN-COM-BHE","Medium","Year-Round","false"
"TN-MKT-PUD-112","TN-COM-DRM","High","Year-Round","false"
"TN-MKT-PUD-112","TN-COM-BAN","Medium","Year-Round","false"
"TN-MKT-PUD-112","TN-COM-COC","High","Year-Round","false"
"TN-MKT-PUD-112","TN-COM-GND","Medium","Kharif","false"
"TN-MKT-PUD-112","TN-COM-TUR","High","Rabi","false"
"TN-MKT-PUD-112","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-PUD-112","TN-COM-PAD","High","Kharif","false"
"TN-MKT-PUD-112","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-PUD-112","TN-COM-MAN","High","Zaid","false"
"TN-MKT-PUD-112","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-PUD-113","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-PUD-113","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-PUD-113","TN-COM-POT","High","Rabi","true"
"TN-MKT-PUD-113","TN-COM-BRI","Medium","Year-Round","true"
"TN-MKT-PUD-113","TN-COM-CHL","High","Kharif","false"
"TN-MKT-PUD-113","TN-COM-BHE","Medium","Year-Round","false"
"TN-MKT-PUD-113","TN-COM-DRM","High","Year-Round","false"
"TN-MKT-PUD-113","TN-COM-BAN","Medium","Year-Round","false"
"TN-MKT-PUD-113","TN-COM-COC","High","Year-Round","false"
"TN-MKT-PUD-113","TN-COM-GND","Medium","Kharif","false"
"TN-MKT-PUD-113","TN-COM-TUR","High","Rabi","false"
"TN-MKT-PUD-113","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-PUD-113","TN-COM-PAD","High","Kharif","false"
"TN-MKT-PUD-113","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-PUD-113","TN-COM-MAN","High","Zaid","false"
"TN-MKT-PUD-113","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-PUD-114","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-PUD-114","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-PUD-114","TN-COM-POT","High","Rabi","true"
"TN-MKT-PUD-114","TN-COM-BRI","Medium","Year-Round","true"
"TN-MKT-PUD-114","TN-COM-CHL","High","Kharif","false"
"TN-MKT-PUD-114","TN-COM-BHE","Medium","Year-Round","false"
"TN-MKT-PUD-114","TN-COM-DRM","High","Year-Round","false"
"TN-MKT-PUD-114","TN-COM-BAN","Medium","Year-Round","false"
"TN-MKT-PUD-114","TN-COM-COC","High","Year-Round","false"
"TN-MKT-PUD-114","TN-COM-GND","Medium","Kharif","false"
"TN-MKT-PUD-114","TN-COM-TUR","High","Rabi","false"
"TN-MKT-PUD-114","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-PUD-114","TN-COM-PAD","High","Kharif","false"
"TN-MKT-PUD-114","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-PUD-114","TN-COM-MAN","High","Zaid","false"
"TN-MKT-PUD-114","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-PUD-115","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-PUD-115","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-PUD-115","TN-COM-POT","High","Rabi","true"
"TN-MKT-PUD-115","TN-COM-BRI","Medium","Year-Round","true"
"TN-MKT-PUD-115","TN-COM-CHL","High","Kharif","false"
"TN-MKT-PUD-115","TN-COM-BHE","Medium","Year-Round","false"
"TN-MKT-PUD-115","TN-COM-DRM","High","Year-Round","false"
"TN-MKT-PUD-115","TN-COM-BAN","Medium","Year-Round","false"
"TN-MKT-PUD-115","TN-COM-COC","High","Year-Round","false"
"TN-MKT-PUD-115","TN-COM-GND","Medium","Kharif","false"
"TN-MKT-PUD-115","TN-COM-TUR","High","Rabi","false"
"TN-MKT-PUD-115","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-PUD-115","TN-COM-PAD","High","Kharif","false"
"TN-MKT-PUD-115","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-PUD-115","TN-COM-MAN","High","Zaid","false"
"TN-MKT-PUD-115","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-PUD-116","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-PUD-116","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-PUD-116","TN-COM-POT","High","Rabi","true"
"TN-MKT-PUD-116","TN-COM-BRI","Medium","Year-Round","true"
"TN-MKT-PUD-116","TN-COM-CHL","High","Kharif","false"
"TN-MKT-PUD-116","TN-COM-BHE","Medium","Year-Round","false"
"TN-MKT-PUD-116","TN-COM-DRM","High","Year-Round","false"
"TN-MKT-PUD-116","TN-COM-BAN","Medium","Year-Round","false"
"TN-MKT-PUD-116","TN-COM-COC","High","Year-Round","false"
"TN-MKT-PUD-116","TN-COM-GND","Medium","Kharif","false"
"TN-MKT-PUD-116","TN-COM-TUR","High","Rabi","false"
"TN-MKT-PUD-116","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-PUD-116","TN-COM-PAD","High","Kharif","false"
"TN-MKT-PUD-116","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-PUD-116","TN-COM-MAN","High","Zaid","false"
"TN-MKT-PUD-116","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-PUD-117","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-PUD-117","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-PUD-117","TN-COM-POT","High","Rabi","true"
"TN-MKT-PUD-117","TN-COM-BRI","Medium","Year-Round","true"
"TN-MKT-PUD-117","TN-COM-CHL","High","Kharif","false"
"TN-MKT-PUD-117","TN-COM-BHE","Medium","Year-Round","false"
"TN-MKT-PUD-117","TN-COM-DRM","High","Year-Round","false"
"TN-MKT-PUD-117","TN-COM-BAN","Medium","Year-Round","false"
"TN-MKT-PUD-117","TN-COM-COC","High","Year-Round","false"
"TN-MKT-PUD-117","TN-COM-GND","Medium","Kharif","false"
"TN-MKT-PUD-117","TN-COM-TUR","High","Rabi","false"
"TN-MKT-PUD-117","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-PUD-117","TN-COM-PAD","High","Kharif","false"
"TN-MKT-PUD-117","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-PUD-117","TN-COM-MAN","High","Zaid","false"
"TN-MKT-PUD-117","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-PUD-118","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-PUD-118","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-PUD-118","TN-COM-POT","High","Rabi","true"
"TN-MKT-PUD-118","TN-COM-BRI","Medium","Year-Round","true"
"TN-MKT-PUD-118","TN-COM-CHL","High","Kharif","false"
"TN-MKT-PUD-118","TN-COM-BHE","Medium","Year-Round","false"
"TN-MKT-PUD-118","TN-COM-DRM","High","Year-Round","false"
"TN-MKT-PUD-118","TN-COM-BAN","Medium","Year-Round","false"
"TN-MKT-PUD-118","TN-COM-COC","High","Year-Round","false"
"TN-MKT-PUD-118","TN-COM-GND","Medium","Kharif","false"
"TN-MKT-PUD-118","TN-COM-TUR","High","Rabi","false"
"TN-MKT-PUD-118","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-PUD-118","TN-COM-PAD","High","Kharif","false"
"TN-MKT-PUD-118","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-PUD-118","TN-COM-MAN","High","Zaid","false"
"TN-MKT-PUD-118","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-MAD-119","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-MAD-119","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-MAD-119","TN-COM-POT","High","Rabi","true"
"TN-MKT-MAD-119","TN-COM-BRI","Medium","Year-Round","true"
"TN-MKT-MAD-119","TN-COM-CHL","High","Kharif","false"
"TN-MKT-MAD-119","TN-COM-BHE","Medium","Year-Round","false"
"TN-MKT-MAD-119","TN-COM-DRM","High","Year-Round","false"
"TN-MKT-MAD-119","TN-COM-BAN","Medium","Year-Round","false"
"TN-MKT-MAD-119","TN-COM-COC","High","Year-Round","false"
"TN-MKT-MAD-119","TN-COM-GND","Medium","Kharif","false"
"TN-MKT-MAD-119","TN-COM-TUR","High","Rabi","false"
"TN-MKT-MAD-119","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-MAD-119","TN-COM-PAD","High","Kharif","false"
"TN-MKT-MAD-119","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-MAD-119","TN-COM-MAN","High","Zaid","false"
"TN-MKT-MAD-119","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-MAD-120","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-MAD-120","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-MAD-120","TN-COM-POT","High","Rabi","true"
"TN-MKT-MAD-120","TN-COM-BRI","Medium","Year-Round","true"
"TN-MKT-MAD-120","TN-COM-CHL","High","Kharif","false"
"TN-MKT-MAD-120","TN-COM-BHE","Medium","Year-Round","false"
"TN-MKT-MAD-120","TN-COM-DRM","High","Year-Round","false"
"TN-MKT-MAD-120","TN-COM-BAN","Medium","Year-Round","false"
"TN-MKT-MAD-120","TN-COM-COC","High","Year-Round","false"
"TN-MKT-MAD-120","TN-COM-GND","Medium","Kharif","false"
"TN-MKT-MAD-120","TN-COM-TUR","High","Rabi","false"
"TN-MKT-MAD-120","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-MAD-120","TN-COM-PAD","High","Kharif","false"
"TN-MKT-MAD-120","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-MAD-120","TN-COM-MAN","High","Zaid","false"
"TN-MKT-MAD-120","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-MAD-121","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-MAD-121","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-MAD-121","TN-COM-POT","High","Rabi","true"
"TN-MKT-MAD-121","TN-COM-BRI","Medium","Year-Round","true"
"TN-MKT-MAD-121","TN-COM-CHL","High","Kharif","false"
"TN-MKT-MAD-121","TN-COM-BHE","Medium","Year-Round","false"
"TN-MKT-MAD-121","TN-COM-DRM","High","Year-Round","false"
"TN-MKT-MAD-121","TN-COM-BAN","Medium","Year-Round","false"
"TN-MKT-MAD-121","TN-COM-COC","High","Year-Round","false"
"TN-MKT-MAD-121","TN-COM-GND","Medium","Kharif","false"
"TN-MKT-MAD-121","TN-COM-TUR","High","Rabi","false"
"TN-MKT-MAD-121","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-MAD-121","TN-COM-PAD","High","Kharif","false"
"TN-MKT-MAD-121","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-MAD-121","TN-COM-MAN","High","Zaid","false"
"TN-MKT-MAD-121","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-MAD-122","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-MAD-122","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-MAD-122","TN-COM-POT","High","Rabi","true"
"TN-MKT-MAD-122","TN-COM-BRI","Medium","Year-Round","true"
"TN-MKT-MAD-122","TN-COM-CHL","High","Kharif","false"
"TN-MKT-MAD-122","TN-COM-BHE","Medium","Year-Round","false"
"TN-MKT-MAD-122","TN-COM-DRM","High","Year-Round","false"
"TN-MKT-MAD-122","TN-COM-BAN","Medium","Year-Round","false"
"TN-MKT-MAD-122","TN-COM-COC","High","Year-Round","false"
"TN-MKT-MAD-122","TN-COM-GND","Medium","Kharif","false"
"TN-MKT-MAD-122","TN-COM-TUR","High","Rabi","false"
"TN-MKT-MAD-122","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-MAD-122","TN-COM-PAD","High","Kharif","false"
"TN-MKT-MAD-122","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-MAD-122","TN-COM-MAN","High","Zaid","false"
"TN-MKT-MAD-122","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-MAD-123","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-MAD-123","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-MAD-123","TN-COM-POT","High","Rabi","true"
"TN-MKT-MAD-123","TN-COM-BRI","Medium","Year-Round","true"
"TN-MKT-MAD-123","TN-COM-CHL","High","Kharif","false"
"TN-MKT-MAD-123","TN-COM-BHE","Medium","Year-Round","false"
"TN-MKT-MAD-123","TN-COM-DRM","High","Year-Round","false"
"TN-MKT-MAD-123","TN-COM-BAN","Medium","Year-Round","false"
"TN-MKT-MAD-123","TN-COM-COC","High","Year-Round","false"
"TN-MKT-MAD-123","TN-COM-GND","Medium","Kharif","false"
"TN-MKT-MAD-123","TN-COM-TUR","High","Rabi","false"
"TN-MKT-MAD-123","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-MAD-123","TN-COM-PAD","High","Kharif","false"
"TN-MKT-MAD-123","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-MAD-123","TN-COM-MAN","High","Zaid","false"
"TN-MKT-MAD-123","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-MAD-124","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-MAD-124","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-MAD-124","TN-COM-POT","High","Rabi","true"
"TN-MKT-MAD-124","TN-COM-BRI","Medium","Year-Round","true"
"TN-MKT-MAD-124","TN-COM-CHL","High","Kharif","false"
"TN-MKT-MAD-124","TN-COM-BHE","Medium","Year-Round","false"
"TN-MKT-MAD-124","TN-COM-DRM","High","Year-Round","false"
"TN-MKT-MAD-124","TN-COM-BAN","Medium","Year-Round","false"
"TN-MKT-MAD-124","TN-COM-COC","High","Year-Round","false"
"TN-MKT-MAD-124","TN-COM-GND","Medium","Kharif","false"
"TN-MKT-MAD-124","TN-COM-TUR","High","Rabi","false"
"TN-MKT-MAD-124","TN-COM-SUG","Medium","Year-Round","false"
"TN-MKT-MAD-124","TN-COM-PAD","High","Kharif","false"
"TN-MKT-MAD-124","TN-COM-COT","Medium","Kharif","false"
"TN-MKT-MAD-124","TN-COM-MAN","High","Zaid","false"
"TN-MKT-MAD-124","TN-COM-JAS","Medium","Year-Round","false"
"TN-MKT-MAD-125","TN-COM-TOM","High","Year-Round","true"
"TN-MKT-MAD-125","TN-COM-ONI","Medium","Rabi","true"
"TN-MKT-MAD-125","TN-COM-POT","High","Rabi","true"
"TN-MKT-MAD-125","TN-COM-BRI","Medium","Year-Round","true"
"TN-MKT-MAD-125","TN-COM-CHL","High","Kharif","false"
"TN-MKT-MAD-125","TN-COM-BHE","Medium","Year-Round","false"
